"""","農業産出額(億円)","耕種計(億円)","耕種農業_米(億円)","耕種農業_ 麦･雑穀 豆類(億円)","耕種農業_いも類(億円)","耕種農業_野 菜(億円)","耕種農業_果 実(億円)","耕種農業_花 き(億円)","耕種農業_工芸農作物(億円)","耕種農業_種苗苗木その他(億円)","耕種農業_養 蚕(億円)"," 畜産計(億円)"," 畜  産_肉用牛(億円)"," 畜  産_乳用牛(億円)"," 畜  産_豚(億円)"," 畜  産_鶏(億円)"," 畜  産_その他畜  産(億円)","加工農産物(億円)","生産農業所得(億円)","農家１戸当たり生産農業所得(千円)"
"昭和60年(1985年)","1318.33","1131.19","170.84","1.08","4.98","237.24","641.1","33.19","3.6","39.16","0.0","182.02","18.02","10.38","31.79","118.98","2.85","5.02","469.88","857.0"
"平成 2年(1990年)","1469.19","1313.18","125.93","1.16","4.95","239.05","794.05","95.46","4.0","48.58","0.0","136.03","17.74","8.58","13.31","95.04","1.36","19.98","677.63","1436.0"
"平成 7年(1995年)","1459.69","1320.04","138.2","0.64","3.74","215.34","788.78","119.88","4.62","48.84","0.0","85.6","8.75","7.22","5.29","60.32","4.02","54.05","755.02","1756.0"
"平成12年(2000年)","1174.1","1068.8","92.2","0.3","3.2","170.6","673.6","83.6","4.6","40.8","0.0","69.2","7.1","5.1","3.8","49.9","3.4","36.1","571.8","1433.0"
"平成17年(2005年)","1030.0","953.0","89.0","0.0","3.0","158.0","594.0","69.0","6.0","35.0","0.0","57.0","7.0","3.0","2.0","41.0","3.0","20.0","407.0","1114.0"
"","","","","","","","","","","","","","","","","","","","",""
"平成18年(2006年)","1094.7","1022.6","79.5","0.2","3.2","162.1","675.2","62.2","4.6","35.6","0.0","58.5","7.5","4.4","2.5","40.6","3.5","13.7","479.3","1313.0"
"平成19年(2007年)","1026.0","955.0","80.0","0.0","3.0","161.0","610.0","62.0","5.0","34.0","0.0","57.0","5.0","5.0","1.0","42.0","3.0","14.0","430.0","1178.0"
"平成20年(2008年)","1079.0","997.0","83.0","0.0","3.0","168.0","651.0","54.0","4.0","33.0","0.0","64.0","9.0","5.0","2.0","44.0","3.0","18.0","417.0","1141.0"
"平成21年(2009年)","927.0","857.0","82.0","0.0","3.0","161.0","520.0","54.0","4.0","33.0","0.0","58.0","7.0","6.0","2.0","40.0","3.0","12.0","282.0","…"
"平成22年(2010年)","1025.0","954.0","78.0","0.0","3.0","165.0","613.0","58.0","4.0","32.0","0.0","62.0","8.0","7.0","2.0","41.0","4.0","10.0","303.0","…"
"","","","","","","","","","","","","","","","","","","","",""
"平成23年(2011年)","1013.0","942.0","85.0","0.0","3.0","160.0","604.0","53.0","4.0","33.0","0.0","59.0","6.0","6.0","2.0","40.0","4.0","12.0","280.0","…"
"平成24年(2012年)","1022.0","952.0","92.0","x","3.0","156.0","607.0","56.0","5.0","33.0","0.0","56.0","5.0","6.0","2.0","39.0","4.0","14.0","287.0","…"
"平成25年(2013年)","993.0","932.0","89.0","x","2.0","158.0","598.0","54.0","4.0","27.0","0.0","52.0","7.0","6.0","1.0","33.0","4.0","8.0","300.0","…"
